145,156,1,2.4854e+05
150,150,0,2.4854e+05
150,121,1,2.4855e+05
166,121,0,2.4855e+05
168,75,0,2.4855e+05
173,72,1,2.4855e+05
158,72,0,2.4855e+05
136,109,1,2.4855e+05
99,84,0,2.4855e+05
166,162,0,2.4855e+05
59,14,0,2.4855e+05
160,90,0,2.4856e+05
62,104,1,2.4856e+05
176,107,1,2.4856e+05
61,107,0,2.4856e+05
62,58,1,2.4856e+05
112,167,0,2.4856e+05
176,94,1,2.4856e+05
144,85,0,2.4856e+05
40,37,0,2.4856e+05
38,86,0,2.4857e+05
128,121,0,2.4857e+05
149,153,0,2.4857e+05
120,137,0,2.4857e+05
113,60,0,2.4857e+05
49,171,1,2.4857e+05
34,122,1,2.4858e+05
83,40,0,2.4858e+05
166,89,0,2.4858e+05
176,41,0,2.4858e+05
104,58,1,2.4858e+05
86,54,0,2.4858e+05
150,116,1,2.4858e+05
150,71,1,2.4858e+05
150,71,0,2.4858e+05
94,82,0,2.4858e+05
63,16,1,2.4858e+05
49,124,1,2.4858e+05
91,72,0,2.4859e+05
174,83,0,2.4859e+05
124,83,1,2.4859e+05
55,49,1,2.4859e+05
73,31,1,2.4859e+05
44,103,1,2.4859e+05
57,136,1,2.4859e+05
105,108,1,2.4859e+05
104,77,0,2.486e+05
156,84,1,2.486e+05
50,173,1,2.486e+05
96,88,0,2.486e+05
118,88,1,2.486e+05
43,83,0,2.486e+05
78,15,0,2.486e+05
115,108,0,2.486e+05
103,67,1,2.486e+05
115,67,0,2.4860e+05
90,125,0,2.4861e+05
111,115,0,2.4861e+05
120,105,0,2.4861e+05
90,95,0,2.4861e+05
130,41,0,2.4861e+05
72,4,0,2.4861e+05
163,101,0,2.4861e+05
42,43,0,2.4861e+05
90,100,0,2.4861e+05
40,132,0,2.4862e+05
47,36,1,2.4862e+05
76,36,0,2.4862e+05
166,80,0,2.4862e+05
172,80,1,2.4862e+05
131,66,0,2.4862e+05
47,95,1,2.4862e+05
121,86,1,2.4862e+05
66,41,0,2.4862e+05
58,128,0,2.4862e+05
148,3,0,2.4863e+05
16,17,1,2.4863e+05
128,35,0,2.4863e+05
153,35,1,2.4863e+05
176,35,1,2.4863e+05
140,92,0,2.4863e+05
182,46,1,2.4863e+05
87,70,0,2.4863e+05
66,48,0,2.4863e+05
165,45,0,2.4863e+05
42,112,0,2.4863e+05
183,50,0,2.4864e+05
169,62,0,2.4864e+05
122,113,1,2.4864e+05
44,11,1,2.4864e+05
22,26,0,2.4864e+05
151,73,0,2.4864e+05
155,73,1,2.4864e+05
107,113,0,2.4865e+05
183,44,1,2.4865e+05
130,22,1,2.4865e+05
68,22,1,2.4865e+05
153,154,1,2.4865e+05
134,78,1,2.4865e+05
148,156,0,2.4865e+05
122,156,1,2.4866e+05
99,70,0,2.4866e+05
99,75,0,2.4866e+05
18,22,0,2.4866e+05
108,54,0,2.4866e+05
8,165,0,2.4866e+05
109,111,0,2.4866e+05
173,97,1,2.4866e+05
41,100,0,2.4867e+05
65,149,0,2.4867e+05
75,98,1,2.4867e+05
56,47,1,2.4867e+05
157,124,1,2.4867e+05
147,99,0,2.4867e+05
174,96,0,2.4868e+05
143,119,0,2.4868e+05
153,95,1,2.4868e+05
154,147,1,2.4868e+05
124,147,1,2.4868e+05
179,38,1,2.4868e+05
42,96,0,2.4868e+05
151,104,1,2.4868e+05
92,95,0,2.4868e+05
136,31,1,2.4868e+05
183,84,1,2.4869e+05
180,42,1,2.4869e+05
141,35,0,2.4869e+05
101,3,0,2.487e+05
133,115,1,2.487e+05
149,115,1,2.487e+05
150,66,0,2.487e+05
156,49,0,2.487e+05
49,116,0,2.487e+05
96,86,0,2.487e+05
166,65,1,2.4871e+05
161,65,0,2.4871e+05
170,13,0,2.4871e+05
147,156,0,2.4871e+05
68,19,1,2.4871e+05
132,23,1,2.4871e+05
28,78,0,2.4871e+05
145,130,0,2.4871e+05
36,166,0,2.4871e+05
121,114,1,2.4872e+05
34,161,0,2.4872e+05
135,151,1,2.4872e+05
168,76,0,2.4872e+05
144,33,0,2.4872e+05
19,15,1,2.4872e+05
51,43,0,2.4872e+05
146,139,0,2.4873e+05
169,85,1,2.4873e+05
137,85,1,2.4873e+05
151,122,1,2.4873e+05
56,100,0,2.4873e+05
135,145,1,2.4873e+05
169,156,0,2.4873e+05
62,126,0,2.4873e+05
47,34,1,2.4874e+05
152,101,1,2.4874e+05
32,101,1,2.4874e+05
174,64,1,2.4874e+05
125,64,1,2.4874e+05
124,118,1,2.4874e+05
53,36,1,2.4875e+05
92,149,0,2.4875e+05
87,104,0,2.4875e+05
3,155,0,2.4875e+05
175,97,0,2.4876e+05
82,97,1,2.4876e+05
175,23,0,2.4876e+05
137,161,0,2.4876e+05
47,108,1,2.4876e+05
125,139,0,2.4876e+05
136,133,0,2.4876e+05
41,103,0,2.4877e+05
35,164,0,2.4877e+05
60,95,0,2.4877e+05
173,82,0,2.4877e+05
75,82,1,2.4878e+05
95,45,0,2.4878e+05
181,6,0,2.4878e+05
57,110,0,2.4878e+05
128,168,0,2.4878e+05
165,15,1,2.4878e+05
37,14,0,2.4878e+05
66,77,0,2.4878e+05
44,90,0,2.4878e+05
97,54,0,2.4879e+05
50,159,1,2.4879e+05
183,55,0,2.4879e+05
181,55,1,2.4879e+05
183,56,0,2.4879e+05
73,50,1,2.4879e+05
126,44,0,2.4879e+05
92,109,1,2.4879e+05
115,109,0,2.488e+05
71,160,0,2.488e+05
5,36,1,2.488e+05
165,101,0,2.488e+05
109,110,0,2.488e+05
141,66,0,2.488e+05
93,77,0,2.488e+05
88,99,0,2.4880e+05
128,33,0,2.4881e+05
39,127,0,2.4881e+05
49,127,1,2.4881e+05
8,173,0,2.4881e+05
108,92,1,2.4881e+05
96,74,1,2.4881e+05
147,126,1,2.4881e+05
159,126,1,2.4881e+05
131,126,1,2.4881e+05
118,122,0,2.4881e+05
115,5,1,2.4882e+05
114,5,1,2.4882e+05
95,149,0,2.4882e+05
145,94,1,2.4883e+05
57,86,1,2.4883e+05
69,88,0,2.4883e+05
144,106,0,2.4883e+05
92,106,1,2.4883e+05
10,32,1,2.4883e+05
53,32,1,2.4883e+05
151,51,1,2.4883e+05
55,68,1,2.4883e+05
120,111,1,2.4884e+05
149,155,0,2.4884e+05
53,119,1,2.4884e+05
117,166,1,2.4885e+05
148,166,1,2.4885e+05
131,148,0,2.4885e+05
99,148,1,2.4885e+05
49,58,1,2.4886e+05
78,85,1,2.4886e+05
55,39,1,2.4886e+05
44,58,0,2.4886e+05
46,99,1,2.4886e+05
131,149,0,2.4886e+05
146,120,0,2.4886e+05
42,102,0,2.4887e+05
127,141,0,2.4887e+05
106,74,0,2.4887e+05
72,83,0,2.4887e+05
128,22,1,2.4887e+05
86,22,1,2.4887e+05
176,88,0,2.4887e+05
162,103,0,2.4887e+05
121,65,1,2.4888e+05
52,118,1,2.4888e+05
45,55,0,2.4888e+05
55,14,0,2.4888e+05
80,17,0,2.4888e+05
179,90,0,2.4888e+05
152,137,0,2.4888e+05
62,30,1,2.4889e+05
110,117,0,2.4889e+05
86,103,0,2.4889e+05
48,28,0,2.4889e+05
172,97,1,2.4889e+05
115,49,1,2.4889e+05
20,20,0,2.4889e+05
150,126,0,2.489e+05
104,79,0,2.489e+05
162,166,0,2.489e+05
47,5,0,2.489e+05
105,75,0,2.489e+05
147,157,0,2.489e+05
182,78,0,2.489e+05
164,78,1,2.489e+05
46,86,0,2.489e+05
179,87,1,2.4890e+05
118,87,1,2.4891e+05
172,87,1,2.4891e+05
40,85,0,2.4891e+05
135,173,1,2.4891e+05
150,107,1,2.4891e+05
138,68,0,2.4891e+05
124,121,1,2.4891e+05
130,121,0,2.4892e+05
89,44,1,2.4892e+05
161,40,1,2.4892e+05
60,59,0,2.4892e+05
158,39,1,2.4892e+05
54,39,1,2.4892e+05
178,38,1,2.4892e+05
39,27,0,2.4892e+05
134,29,1,2.4893e+05
154,142,1,2.4893e+05
121,113,1,2.4893e+05
131,79,0,2.4893e+05
50,19,0,2.4893e+05
60,34,0,2.4894e+05
109,65,0,2.4894e+05
164,144,1,2.4894e+05
154,144,1,2.4894e+05
155,79,0,2.4894e+05
81,22,0,2.4895e+05
157,37,1,2.4895e+05
132,129,0,2.4896e+05
147,112,1,2.4896e+05
154,139,1,2.4896e+05
28,9,1,2.4896e+05
31,9,1,2.4896e+05
30,9,1,2.4896e+05
96,77,1,2.4896e+05
94,85,0,2.4896e+05
108,67,0,2.4896e+05
90,70,0,2.4897e+05
131,115,0,2.4897e+05
159,144,0,2.4897e+05
113,114,0,2.4897e+05
91,173,1,2.4897e+05
109,173,1,2.4897e+05
54,25,0,2.4897e+05
6,35,1,2.4898e+05
161,67,0,2.4898e+05
63,42,0,2.4898e+05
139,117,0,2.4898e+05
167,128,0,2.4899e+05
167,56,0,2.4899e+05
60,35,0,2.4899e+05
41,101,0,2.4899e+05
13,21,1,2.4899e+05
165,86,0,2.4899e+05
127,33,0,2.49e+05
162,165,0,2.49e+05
46,25,0,2.49e+05
171,54,1,2.4901e+05
149,54,1,2.4901e+05
67,43,0,2.4901e+05
162,114,0,2.4901e+05
43,27,1,2.4901e+05
50,83,0,2.4901e+05
117,121,0,2.4901e+05
91,89,0,2.4901e+05
124,141,0,2.4902e+05
116,107,1,2.4902e+05
132,81,1,2.4902e+05
51,15,1,2.4902e+05
79,85,1,2.4902e+05
48,16,0,2.4902e+05
126,31,0,2.4902e+05
150,139,0,2.4903e+05
132,72,0,2.4903e+05
155,72,1,2.4903e+05
107,93,1,2.4903e+05
49,87,1,2.4903e+05
152,72,0,2.4903e+05
22,44,0,2.4903e+05
183,134,0,2.4904e+05
114,75,1,2.4904e+05
130,75,0,2.4904e+05
63,61,1,2.4904e+05
134,143,1,2.4904e+05
171,51,1,2.4904e+05
169,155,0,2.4904e+05
132,152,0,2.4904e+05
165,60,1,2.4905e+05
7,32,1,2.4905e+05
40,149,0,2.4905e+05
137,149,0,2.4905e+05
179,1,0,2.4905e+05
49,168,1,2.4905e+05
124,24,0,2.4905e+05
96,82,1,2.4905e+05
51,84,1,2.4906e+05
141,92,0,2.4906e+05
49,48,0,2.4906e+05
62,100,1,2.4906e+05
34,6,1,2.4906e+05
146,127,1,2.4906e+05
161,123,0,2.4907e+05
44,18,1,2.4907e+05
142,147,0,2.4907e+05
3,166,0,2.4907e+05
165,44,0,2.4907e+05
155,44,1,2.4907e+05
127,111,0,2.4908e+05
61,56,0,2.4908e+05
158,125,1,2.4908e+05
89,70,0,2.4908e+05
177,97,1,2.4908e+05
74,97,1,2.4909e+05
122,65,1,2.4909e+05
76,99,1,2.4909e+05
54,87,0,2.4909e+05
43,93,0,2.4909e+05
43,7,1,2.4909e+05
43,7,0,2.4909e+05
149,79,1,2.4909e+05
49,4,0,2.491e+05
52,4,1,2.491e+05
51,2,0,2.491e+05
169,23,1,2.491e+05
171,62,1,2.491e+05
62,62,1,2.491e+05
122,62,1,2.4910e+05
175,144,0,2.4910e+05
101,144,1,2.4911e+05
166,73,1,2.4911e+05
117,88,1,2.4911e+05
63,57,1,2.4911e+05
175,57,1,2.4911e+05
109,57,1,2.4911e+05
165,85,0,2.4911e+05
57,135,1,2.4911e+05
158,50,0,2.4911e+05
78,127,1,2.4912e+05
140,52,0,2.4912e+05
112,98,0,2.4912e+05
117,98,1,2.4912e+05
49,101,1,2.4912e+05
105,101,0,2.4912e+05
40,25,0,2.4912e+05
41,88,0,2.4912e+05
182,134,0,2.4912e+05
96,105,0,2.4912e+05
42,22,1,2.4913e+05
88,88,0,2.4913e+05
153,130,0,2.4913e+05
58,89,1,2.4913e+05
81,109,0,2.4913e+05
129,33,0,2.4913e+05
55,27,0,2.4914e+05
43,121,0,2.4914e+05
177,88,0,2.4914e+05
66,151,0,2.4914e+05
149,149,0,2.4914e+05
149,53,1,2.4914e+05
154,146,1,2.4914e+05
119,19,0,2.4914e+05
72,98,0,2.4915e+05
59,126,0,2.4915e+05
132,109,0,2.4915e+05
135,130,0,2.4915e+05
31,10,1,2.4915e+05
183,10,0,2.4915e+05
180,91,0,2.4915e+05
144,79,0,2.4915e+05
58,98,0,2.4916e+05
44,48,0,2.4916e+05
152,82,0,2.4916e+05
38,28,0,2.4916e+05
59,122,0,2.4916e+05
85,66,0,2.4916e+05
112,89,0,2.4916e+05
158,3,1,2.4916e+05
126,160,0,2.4916e+05
80,76,1,2.4916e+05
65,33,1,2.4917e+05
52,61,1,2.4917e+05
164,59,1,2.4917e+05
48,59,1,2.4917e+05
100,59,1,2.4917e+05
146,68,1,2.4917e+05
42,106,0,2.4917e+05
112,88,0,2.4917e+05
25,13,1,2.4918e+05
24,13,1,2.4918e+05
143,97,0,2.4918e+05
168,52,0,2.4918e+05
44,92,0,2.4918e+05
153,131,0,2.4918e+05
123,153,1,2.4919e+05
144,88,0,2.4919e+05
109,102,1,2.4919e+05
176,87,0,2.4919e+05
169,87,1,2.4919e+05
16,173,1,2.4919e+05
50,61,1,2.492e+05
125,61,1,2.492e+05
66,39,0,2.492e+05
113,164,1,2.492e+05
121,96,0,2.492e+05
56,51,1,2.492e+05
45,20,1,2.4921e+05
49,25,1,2.4921e+05
119,129,0,2.4921e+05
43,123,0,2.4921e+05
130,51,0,2.4921e+05
145,131,0,2.4921e+05
100,94,0,2.4922e+05
168,74,0,2.4922e+05
148,3,0,2.4922e+05
157,2,1,2.4922e+05
43,61,0,2.4923e+05
151,134,0,2.4923e+05
65,116,1,2.4923e+05
110,63,0,2.4923e+05
19,157,1,2.4923e+05
52,21,0,2.4924e+05
153,43,1,2.4924e+05
46,29,1,2.4924e+05
35,132,1,2.4924e+05
87,129,0,2.4925e+05
177,86,0,2.4925e+05
162,80,1,2.4925e+05
49,59,1,2.4925e+05
125,28,0,2.4925e+05
65,28,0,2.4925e+05
71,97,0,2.4925e+05
177,85,0,2.4925e+05
138,67,0,2.4925e+05
11,25,1,2.4926e+05
36,14,0,2.4926e+05
15,159,1,2.4926e+05
123,24,0,2.4926e+05
129,60,1,2.4926e+05
162,122,0,2.4926e+05
165,122,1,2.4926e+05
69,146,0,2.4927e+05
108,68,0,2.4927e+05
151,76,0,2.4927e+05
138,170,1,2.4927e+05
173,80,0,2.4927e+05
150,80,1,2.4927e+05
66,147,1,2.4927e+05
50,66,1,2.4927e+05
183,83,1,2.4927e+05
138,35,1,2.4927e+05
118,95,1,2.4928e+05
145,79,0,2.4928e+05
3,157,0,2.4928e+05
131,144,1,2.4928e+05
55,74,0,2.4928e+05
158,75,0,2.4928e+05
68,115,0,2.4928e+05
169,124,0,2.4928e+05
163,66,0,2.4928e+05
43,63,0,2.4928e+05
132,75,0,2.4929e+05
94,84,0,2.4929e+05
169,154,0,2.4929e+05
143,145,0,2.4929e+05
130,76,0,2.4929e+05
38,55,0,2.4929e+05
142,98,0,2.4929e+05
124,105,1,2.4929e+05
176,74,1,2.493e+05
128,144,0,2.493e+05
160,90,0,2.493e+05
157,90,1,2.493e+05
71,159,0,2.493e+05
6,162,0,2.493e+05
67,148,0,2.493e+05
168,123,0,2.493e+05
47,35,1,2.4930e+05
182,35,0,2.4931e+05
62,110,1,2.4931e+05
32,103,1,2.4931e+05
142,37,0,2.4931e+05
156,37,1,2.4931e+05
132,151,0,2.4931e+05
116,129,0,2.4931e+05
138,129,1,2.4931e+05
153,160,1,2.4931e+05
112,88,0,2.4931e+05
149,128,1,2.4932e+05
12,147,0,2.4932e+05
178,36,1,2.4932e+05
74,50,1,2.4932e+05
169,84,1,2.4932e+05
19,14,1,2.4932e+05
121,169,1,2.4933e+05
48,55,1,2.4933e+05
51,27,1,2.4933e+05
122,97,1,2.4934e+05
69,87,0,2.4934e+05
119,87,1,2.4934e+05
150,108,1,2.4934e+05
40,3,1,2.4934e+05
179,85,1,2.4935e+05
42,108,0,2.4935e+05
4,38,1,2.4935e+05
44,64,0,2.4935e+05
58,127,0,2.4935e+05
35,163,0,2.4936e+05
154,74,1,2.4936e+05
151,100,1,2.4936e+05
14,20,1,2.4936e+05
138,161,0,2.4936e+05
124,18,1,2.4936e+05
48,60,1,2.4936e+05
117,32,1,2.4937e+05
45,22,1,2.4937e+05
140,75,1,2.4937e+05
73,102,0,2.4938e+05
73,88,0,2.4938e+05
120,19,0,2.4938e+05
149,80,1,2.4938e+05
62,99,1,2.4938e+05
180,3,0,2.4938e+05
55,47,1,2.4938e+05
39,23,0,2.4938e+05
83,45,0,2.4939e+05
112,104,0,2.4939e+05
66,42,0,2.4939e+05
2,154,0,2.4939e+05
165,164,0,2.4939e+05
43,95,0,2.4939e+05
175,33,1,2.494e+05
1,44,1,2.494e+05
76,28,1,2.494e+05
172,63,1,2.494e+05
147,142,1,2.494e+05
62,51,0,2.494e+05
71,30,0,2.494e+05
117,122,0,2.4940e+05
152,130,0,2.4941e+05
93,95,0,2.4941e+05
183,49,0,2.4941e+05
55,50,1,2.4941e+05
81,77,1,2.4942e+05
57,30,0,2.4942e+05
123,66,1,2.4942e+05
152,41,1,2.4942e+05
138,73,1,2.4942e+05
105,61,1,2.4942e+05
90,92,0,2.4942e+05
56,64,0,2.4943e+05
106,91,0,2.4943e+05
125,29,0,2.4943e+05
64,78,0,2.4943e+05
162,104,0,2.4943e+05
119,100,0,2.4944e+05
92,77,0,2.4944e+05
81,56,1,2.4944e+05
103,56,1,2.4944e+05
177,103,1,2.4944e+05
173,148,0,2.4944e+05
87,121,1,2.4944e+05
154,121,1,2.4944e+05
93,94,0,2.4945e+05
115,94,1,2.4945e+05
172,96,1,2.4945e+05
122,116,1,2.4945e+05
123,116,1,2.4945e+05
138,72,1,2.4945e+05
147,72,0,2.4945e+05
42,74,0,2.4945e+05
32,157,1,2.4945e+05
112,88,0,2.4945e+05
103,88,1,2.4945e+05
61,116,0,2.4946e+05
62,22,0,2.4946e+05
65,38,0,2.4946e+05
14,19,1,2.4946e+05
68,90,0,2.4946e+05
133,53,1,2.4946e+05
46,30,1,2.4947e+05
160,39,1,2.4947e+05
174,70,1,2.4947e+05
182,43,1,2.4947e+05
42,1,1,2.4947e+05
80,124,1,2.4947e+05
110,100,0,2.4947e+05
49,135,0,2.4947e+05
58,91,1,2.4948e+05
151,155,1,2.4948e+05
115,155,1,2.4948e+05
146,153,0,2.4948e+05
57,41,1,2.4948e+05
49,89,1,2.4948e+05
153,89,0,2.4948e+05
72,100,0,2.4948e+05
65,146,0,2.4948e+05
141,99,0,2.4949e+05
164,140,1,2.4949e+05
158,4,1,2.4949e+05
166,163,0,2.4949e+05
53,58,1,2.4949e+05
62,21,0,2.4949e+05
3,42,1,2.4949e+05
181,4,0,2.4949e+05
92,137,0,2.495e+05
7,165,0,2.495e+05
52,53,0,2.495e+05
95,90,0,2.495e+05
164,124,0,2.495e+05
56,28,0,2.495e+05
31,83,1,2.495e+05
76,83,1,2.495e+05
44,4,0,2.4951e+05
84,111,0,2.4951e+05
121,131,0,2.4951e+05
39,162,0,2.4951e+05
49,162,1,2.4951e+05
42,122,0,2.4951e+05
131,107,0,2.4952e+05
136,130,0,2.4952e+05
64,36,0,2.4953e+05
174,59,1,2.4953e+05
117,123,0,2.4953e+05
94,63,1,2.4953e+05
80,80,0,2.4953e+05
93,80,1,2.4953e+05
167,122,0,2.4954e+05
86,67,0,2.4954e+05
42,42,0,2.4954e+05
33,79,1,2.4954e+05
142,142,0,2.4954e+05
91,76,0,2.4954e+05
129,50,0,2.4954e+05
161,121,0,2.4955e+05
55,92,0,2.4955e+05
132,26,1,2.4955e+05
108,101,1,2.4955e+05
41,14,1,2.4955e+05
54,71,0,2.4956e+05
118,108,1,2.4956e+05
136,108,1,2.4956e+05
146,76,0,2.4956e+05
54,32,1,2.4957e+05
65,151,0,2.4957e+05
130,86,0,2.4957e+05
78,134,0,2.4958e+05
85,56,0,2.4958e+05
58,85,1,2.4958e+05
119,85,1,2.4958e+05
147,133,1,2.4958e+05
88,93,0,2.4958e+05
168,6,1,2.4958e+05
30,42,1,2.4958e+05
34,122,1,2.4959e+05
48,136,0,2.4959e+05
48,118,0,2.4959e+05
48,88,1,2.4959e+05
112,88,0,2.4959e+05
68,43,0,2.496e+05
129,112,0,2.496e+05
140,126,0,2.496e+05
136,131,0,2.496e+05
101,78,1,2.496e+05
64,65,1,2.496e+05
50,34,0,2.496e+05
26,11,1,2.496e+05
176,85,0,2.4961e+05
150,102,1,2.4961e+05
126,140,0,2.4961e+05
110,62,0,2.4961e+05
151,10,0,2.4961e+05
147,113,1,2.4961e+05
74,12,0,2.4961e+05
106,86,0,2.4962e+05
105,104,0,2.4962e+05
44,104,1,2.4962e+05
170,51,1,2.4962e+05
119,110,1,2.4962e+05
147,158,0,2.4962e+05
43,64,0,2.4963e+05
102,70,1,2.4963e+05
113,70,0,2.4963e+05
74,140,0,2.4963e+05
183,9,0,2.4963e+05
166,85,0,2.4963e+05
63,36,0,2.4963e+05
129,99,0,2.4963e+05
39,104,0,2.4964e+05
83,84,1,2.4964e+05
40,61,0,2.4964e+05
94,120,0,2.4964e+05
121,120,1,2.4964e+05
132,154,0,2.4964e+05
19,16,1,2.4964e+05
144,80,0,2.4964e+05
99,114,1,2.4964e+05
142,105,1,2.4965e+05
47,126,1,2.4965e+05
80,126,1,2.4965e+05
134,142,1,2.4965e+05
145,145,1,2.4965e+05
100,145,1,2.4965e+05
127,31,0,2.4965e+05
172,66,1,2.4966e+05
94,105,0,2.4966e+05
44,55,0,2.4966e+05
88,86,1,2.4966e+05
84,51,0,2.4966e+05
49,169,1,2.4966e+05
91,49,0,2.4966e+05
94,114,0,2.4966e+05
137,162,0,2.4967e+05
176,86,0,2.4967e+05
176,142,0,2.4967e+05
48,134,0,2.4967e+05
183,130,0,2.4967e+05
140,130,1,2.4967e+05
174,20,0,2.4967e+05
171,90,1,2.4967e+05
147,98,0,2.4968e+05
56,89,1,2.4968e+05
168,19,1,2.4968e+05
148,91,0,2.4968e+05
161,39,1,2.4968e+05
68,39,1,2.4968e+05
52,22,0,2.4968e+05
175,85,0,2.4968e+05
167,132,0,2.4968e+05
114,166,1,2.4968e+05
58,31,0,2.4969e+05
174,38,0,2.4969e+05
34,134,1,2.4969e+05
84,134,0,2.4969e+05
166,56,0,2.4969e+05
35,166,0,2.4969e+05
39,33,0,2.4969e+05
175,17,1,2.497e+05
7,36,1,2.497e+05
137,36,1,2.497e+05
91,122,0,2.497e+05
46,13,1,2.497e+05
145,83,0,2.497e+05
181,87,0,2.497e+05
45,132,0,2.497e+05
145,132,0,2.497e+05
173,149,0,2.4970e+05
84,64,0,2.4971e+05
125,138,0,2.4971e+05
149,117,1,2.4971e+05
143,96,0,2.4971e+05
114,72,1,2.4971e+05
29,72,1,2.4971e+05
75,72,1,2.4971e+05
30,115,0,2.4971e+05
64,115,1,2.4971e+05
72,92,0,2.4972e+05
15,97,0,2.4972e+05
52,97,1,2.4972e+05
162,55,1,2.4972e+05
54,89,0,2.4972e+05
61,20,0,2.4972e+05
130,39,0,2.4972e+05
124,42,1,2.4972e+05
81,112,0,2.4972e+05
61,100,1,2.4972e+05
33,81,1,2.4973e+05
72,49,1,2.4973e+05
47,49,1,2.4973e+05
105,94,0,2.4973e+05
154,94,1,2.4973e+05
131,41,0,2.4973e+05
40,161,0,2.4973e+05
41,33,0,2.4974e+05
43,45,0,2.4974e+05
94,80,0,2.4974e+05
179,80,1,2.4974e+05
63,106,1,2.4974e+05
181,138,0,2.4974e+05
43,1,1,2.4974e+05
70,80,0,2.4974e+05
76,71,1,2.4975e+05
50,26,1,2.4975e+05
11,26,1,2.4975e+05
148,3,1,2.4975e+05
54,37,1,2.4975e+05
130,117,0,2.4976e+05
34,102,1,2.4976e+05
49,36,0,2.4976e+05
57,129,0,2.4976e+05
182,76,0,2.4977e+05
141,127,0,2.4977e+05
131,77,0,2.4977e+05
113,109,1,2.4977e+05
167,87,0,2.4977e+05
90,71,0,2.4977e+05
42,98,0,2.4978e+05
72,170,0,2.4978e+05
76,7,1,2.4978e+05
97,75,1,2.4978e+05
168,72,0,2.4978e+05
77,73,1,2.4978e+05
167,73,0,2.4978e+05
96,107,0,2.4979e+05
166,92,0,2.4979e+05
121,21,0,2.4979e+05
158,76,0,2.4979e+05
49,49,0,2.4979e+05
58,54,1,2.4979e+05
160,144,0,2.498e+05
150,159,1,2.498e+05
89,30,0,2.498e+05
13,22,1,2.498e+05
6,34,1,2.498e+05
53,34,1,2.498e+05
106,85,0,2.498e+05
66,18,1,2.4981e+05
80,18,0,2.4981e+05
100,95,0,2.4981e+05
153,76,0,2.4981e+05
112,70,0,2.4981e+05
120,86,1,2.4981e+05
60,105,0,2.4981e+05
141,96,0,2.4982e+05
159,55,0,2.4982e+05
94,106,0,2.4982e+05
64,113,1,2.4982e+05
47,11,1,2.4982e+05
39,4,1,2.4982e+05
39,42,1,2.4982e+05
39,42,0,2.4982e+05
130,120,0,2.4982e+05
167,159,0,2.4982e+05
179,54,0,2.4983e+05
49,125,1,2.4983e+05
4,157,0,2.4983e+05
112,99,0,2.4983e+05
52,33,1,2.4984e+05
53,33,1,2.4984e+05
64,37,0,2.4984e+05
133,37,1,2.4984e+05
172,47,1,2.4984e+05
67,87,0,2.4984e+05
57,87,1,2.4984e+05
97,43,0,2.4985e+05
106,92,0,2.4985e+05
103,105,0,2.4985e+05
131,25,1,2.4985e+05
179,25,1,2.4985e+05
172,131,1,2.4985e+05
115,102,1,2.4985e+05
179,102,0,2.4985e+05
128,67,1,2.4985e+05
156,131,1,2.4985e+05
149,52,1,2.4985e+05
11,27,1,2.4986e+05
133,27,1,2.4986e+05
165,118,0,2.4986e+05
162,102,0,2.4986e+05
81,85,0,2.4986e+05
87,112,1,2.4986e+05
144,101,1,2.4986e+05
50,101,1,2.4986e+05
62,101,1,2.4986e+05
175,101,1,2.4986e+05
152,171,0,2.4987e+05
45,88,0,2.4987e+05
127,43,0,2.4987e+05
163,104,0,2.4987e+05
93,145,0,2.4987e+05
169,53,0,2.4987e+05
171,53,1,2.4987e+05
140,163,0,2.4988e+05
74,86,0,2.4988e+05
174,82,0,2.4988e+05
64,116,1,2.4988e+05
166,161,0,2.4988e+05
82,45,0,2.4988e+05
113,104,0,2.4988e+05
165,1,1,2.4988e+05
173,64,1,2.4989e+05
157,64,1,2.4989e+05
164,14,1,2.4989e+05
40,24,0,2.4989e+05
157,139,1,2.4989e+05
169,157,0,2.4989e+05
145,157,1,2.4989e+05
39,25,0,2.4989e+05
76,5,1,2.499e+05
53,24,0,2.499e+05
88,113,1,2.499e+05
49,166,1,2.499e+05
151,50,1,2.499e+05
12,23,1,2.499e+05
12,23,1,2.499e+05
127,130,1,2.499e+05
115,103,1,2.499e+05
127,20,1,2.499e+05
168,53,0,2.499e+05
50,18,0,2.499e+05
59,60,1,2.4990e+05
32,81,1,2.4991e+05
159,69,0,2.4991e+05
130,37,0,2.4991e+05
130,118,0,2.4991e+05
70,90,0,2.4991e+05
70,52,0,2.4991e+05
156,50,0,2.4991e+05
173,98,1,2.4992e+05
139,68,0,2.4992e+05
37,166,0,2.4992e+05
134,156,0,2.4992e+05
10,26,1,2.4992e+05
145,5,1,2.4992e+05
148,79,1,2.4992e+05
156,79,0,2.4992e+05
178,79,1,2.4992e+05
54,132,0,2.4993e+05
71,33,0,2.4993e+05
180,135,0,2.4993e+05
71,83,0,2.4993e+05
46,68,0,2.4993e+05
182,8,0,2.4993e+05
90,96,0,2.4993e+05
112,7,1,2.4994e+05
151,35,1,2.4994e+05
167,88,0,2.4994e+05
84,49,0,2.4994e+05
173,30,1,2.4995e+05
136,30,1,2.4995e+05
70,46,1,2.4995e+05
166,87,0,2.4995e+05
112,115,0,2.4995e+05
151,84,0,2.4995e+05
147,84,1,2.4995e+05
175,84,0,2.4995e+05
48,92,1,2.4996e+05
